timestamp,class_name,file_path,width,height,target_fps,measured_fps,sharpness,brightness,status
2026-06-30T15:59:33.612136,no_helmet,data/raw/no_helmet/no_helmet_20260630_155933_0057.jpg,640,480,30,13.15,139.67,112.27,SAVED
2026-06-30T15:59:34.143386,no_helmet,data/raw/no_helmet/no_helmet_20260630_155934_0058.jpg,640,480,30,13.16,283.58,102.81,SAVED
2026-06-30T15:59:34.677583,no_helmet,data/raw/no_helmet/no_helmet_20260630_155934_0059.jpg,640,480,30,13.19,218.03,106.22,SAVED
2026-06-30T15:59:35.208743,no_helmet,data/raw/no_helmet/no_helmet_20260630_155935_0060.jpg,640,480,30,13.15,93.69,146.32,SAVED
2026-06-30T15:59:35.739545,no_helmet,data/raw/no_helmet/no_helmet_20260630_155935_0061.jpg,640,480,30,13.15,168.82,145.52,SAVED
2026-06-30T15:59:36.271929,no_helmet,data/raw/no_helmet/no_helmet_20260630_155936_0062.jpg,640,480,30,13.14,370.65,120.32,SAVED
2026-06-30T15:59:36.805032,no_helmet,data/raw/no_helmet/no_helmet_20260630_155936_0063.jpg,640,480,30,13.14,459.08,104.55,SAVED
2026-06-30T15:59:37.337205,no_helmet,data/raw/no_helmet/no_helmet_20260630_155937_0064.jpg,640,480,30,13.16,532.31,126.73,SAVED
2026-06-30T15:59:37.868363,no_helmet,data/raw/no_helmet/no_helmet_20260630_155937_0065.jpg,640,480,30,13.17,829.72,127.08,SAVED
2026-06-30T15:59:38.410702,no_helmet,data/raw/no_helmet/no_helmet_20260630_155938_0066.jpg,640,480,30,13.15,563.50,113.34,SAVED
2026-06-30T15:59:38.932985,no_helmet,data/raw/no_helmet/no_helmet_20260630_155938_0067.jpg,640,480,30,13.16,684.64,97.78,SAVED
2026-06-30T15:59:39.464471,no_helmet,data/raw/no_helmet/no_helmet_20260630_155939_0068.jpg,640,480,30,13.17,792.81,89.44,SAVED
2026-06-30T15:59:39.996532,no_helmet,data/raw/no_helmet/no_helmet_20260630_155939_0069.jpg,640,480,30,13.17,289.14,107.10,SAVED
2026-06-30T15:59:40.528573,no_helmet,data/raw/no_helmet/no_helmet_20260630_155940_0070.jpg,640,480,30,13.15,330.96,110.36,SAVED
2026-06-30T15:59:41.061030,no_helmet,data/raw/no_helmet/no_helmet_20260630_155941_0071.jpg,640,480,30,13.18,470.80,99.41,SAVED
2026-06-30T15:59:41.594084,no_helmet,data/raw/no_helmet/no_helmet_20260630_155941_0072.jpg,640,480,30,13.16,630.36,86.09,SAVED
2026-06-30T15:59:42.125750,no_helmet,data/raw/no_helmet/no_helmet_20260630_155942_0073.jpg,640,480,30,13.15,527.17,83.76,SAVED
2026-06-30T15:59:42.657558,no_helmet,data/raw/no_helmet/no_helmet_20260630_155942_0074.jpg,640,480,30,13.16,654.78,107.03,SAVED
2026-06-30T15:59:43.189761,no_helmet,data/raw/no_helmet/no_helmet_20260630_155943_0075.jpg,640,480,30,13.15,268.75,140.00,SAVED
2026-06-30T15:59:43.740835,no_helmet,data/raw/no_helmet/no_helmet_20260630_155943_0076.jpg,640,480,30,13.16,158.23,171.84,SAVED
2026-06-30T15:59:44.253657,no_helmet,data/raw/no_helmet/no_helmet_20260630_155944_0077.jpg,640,480,30,13.15,305.23,111.98,SAVED
2026-06-30T15:59:44.785735,no_helmet,data/raw/no_helmet/no_helmet_20260630_155944_0078.jpg,640,480,30,13.14,306.03,107.74,SAVED
2026-06-30T15:59:45.317914,no_helmet,data/raw/no_helmet/no_helmet_20260630_155945_0079.jpg,640,480,30,13.12,291.33,130.97,SAVED
2026-06-30T15:59:45.849678,no_helmet,data/raw/no_helmet/no_helmet_20260630_155945_0080.jpg,640,480,30,13.17,317.50,114.43,SAVED
2026-06-30T15:59:46.382138,no_helmet,data/raw/no_helmet/no_helmet_20260630_155946_0081.jpg,640,480,30,13.15,465.72,92.75,SAVED
2026-06-30T15:59:46.913518,no_helmet,data/raw/no_helmet/no_helmet_20260630_155946_0082.jpg,640,480,30,13.15,371.03,97.20,SAVED
2026-06-30T15:59:47.445479,no_helmet,data/raw/no_helmet/no_helmet_20260630_155947_0083.jpg,640,480,30,13.16,197.32,131.99,SAVED
2026-06-30T15:59:47.976149,no_helmet,,640,480,30,13.15,63.99,144.17,BLUR sharp=64.0
2026-06-30T15:59:48.508514,no_helmet,data/raw/no_helmet/no_helmet_20260630_155948_0084.jpg,640,480,30,13.17,138.71,96.48,SAVED
2026-06-30T15:59:49.061545,no_helmet,data/raw/no_helmet/no_helmet_20260630_155949_0085.jpg,640,480,30,13.17,82.10,91.66,SAVED
2026-06-30T15:59:49.570153,no_helmet,,640,480,30,13.16,64.38,125.17,BLUR sharp=64.4
2026-06-30T15:59:50.103563,no_helmet,,640,480,30,13.15,54.39,131.21,BLUR sharp=54.4
2026-06-30T15:59:50.634540,no_helmet,,640,480,30,13.15,57.66,137.16,BLUR sharp=57.7
2026-06-30T15:59:51.169103,no_helmet,data/raw/no_helmet/no_helmet_20260630_155951_0086.jpg,640,480,30,13.16,122.59,127.48,SAVED
2026-06-30T15:59:51.702090,no_helmet,data/raw/no_helmet/no_helmet_20260630_155951_0087.jpg,640,480,30,13.15,181.21,105.77,SAVED
2026-06-30T15:59:52.234132,no_helmet,data/raw/no_helmet/no_helmet_20260630_155952_0088.jpg,640,480,30,13.16,255.85,98.18,SAVED
2026-06-30T15:59:52.766566,no_helmet,data/raw/no_helmet/no_helmet_20260630_155952_0089.jpg,640,480,30,13.17,360.22,122.71,SAVED
2026-06-30T15:59:53.298363,no_helmet,data/raw/no_helmet/no_helmet_20260630_155953_0090.jpg,640,480,30,13.15,269.22,127.21,SAVED
2026-06-30T15:59:53.828094,no_helmet,data/raw/no_helmet/no_helmet_20260630_155953_0091.jpg,640,480,30,13.18,285.21,125.56,SAVED
2026-06-30T15:59:54.371850,no_helmet,data/raw/no_helmet/no_helmet_20260630_155954_0092.jpg,640,480,30,13.15,270.56,118.13,SAVED
2026-06-30T15:59:54.893758,no_helmet,data/raw/no_helmet/no_helmet_20260630_155954_0093.jpg,640,480,30,13.17,191.49,120.00,SAVED
2026-06-30T15:59:55.422647,no_helmet,,640,480,30,13.14,79.07,140.65,BLUR sharp=79.1
2026-06-30T15:59:55.958712,no_helmet,data/raw/no_helmet/no_helmet_20260630_155955_0094.jpg,640,480,30,13.18,126.84,127.31,SAVED
2026-06-30T15:59:56.489541,no_helmet,data/raw/no_helmet/no_helmet_20260630_155956_0095.jpg,640,480,30,13.16,148.77,105.87,SAVED
2026-06-30T15:59:57.022684,no_helmet,data/raw/no_helmet/no_helmet_20260630_155957_0096.jpg,640,480,30,13.17,379.57,61.67,SAVED
2026-06-30T15:59:57.554660,no_helmet,data/raw/no_helmet/no_helmet_20260630_155957_0097.jpg,640,480,30,13.13,297.69,70.83,SAVED
2026-06-30T15:59:58.085442,no_helmet,data/raw/no_helmet/no_helmet_20260630_155958_0098.jpg,640,480,30,13.18,472.42,100.39,SAVED
2026-06-30T15:59:58.618744,no_helmet,data/raw/no_helmet/no_helmet_20260630_155958_0099.jpg,640,480,30,13.15,257.01,117.20,SAVED
2026-06-30T15:59:59.150720,no_helmet,data/raw/no_helmet/no_helmet_20260630_155959_0100.jpg,640,480,30,13.17,185.79,141.52,SAVED
2026-06-30T15:59:59.690264,no_helmet,data/raw/no_helmet/no_helmet_20260630_155959_0101.jpg,640,480,30,13.15,189.47,118.05,SAVED
2026-06-30T16:00:00.213008,no_helmet,data/raw/no_helmet/no_helmet_20260630_160000_0102.jpg,640,480,30,13.15,181.94,118.90,SAVED
2026-06-30T16:00:00.745777,no_helmet,data/raw/no_helmet/no_helmet_20260630_160000_0103.jpg,640,480,30,13.16,189.42,118.32,SAVED
2026-06-30T16:00:01.278723,no_helmet,data/raw/no_helmet/no_helmet_20260630_160001_0104.jpg,640,480,30,13.17,184.71,118.12,SAVED
2026-06-30T16:00:01.810148,no_helmet,data/raw/no_helmet/no_helmet_20260630_160001_0105.jpg,640,480,30,13.13,270.89,49.32,SAVED
2026-06-30T16:00:02.342344,no_helmet,data/raw/no_helmet/no_helmet_20260630_160002_0106.jpg,640,480,30,13.18,246.34,91.07,SAVED
2026-06-30T16:00:02.873873,no_helmet,data/raw/no_helmet/no_helmet_20260630_160002_0107.jpg,640,480,30,13.17,282.43,103.26,SAVED
2026-06-30T16:00:03.405648,no_helmet,data/raw/no_helmet/no_helmet_20260630_160003_0108.jpg,640,480,30,13.16,329.31,123.46,SAVED
2026-06-30T16:00:03.938326,no_helmet,data/raw/no_helmet/no_helmet_20260630_160003_0109.jpg,640,480,30,13.18,204.72,123.57,SAVED
2026-06-30T16:00:04.471014,no_helmet,data/raw/no_helmet/no_helmet_20260630_160004_0110.jpg,640,480,30,13.15,299.35,123.04,SAVED
2026-06-30T16:00:05.011061,no_helmet,data/raw/no_helmet/no_helmet_20260630_160004_0111.jpg,640,480,30,13.16,288.01,118.19,SAVED
2026-06-30T16:00:05.533913,no_helmet,data/raw/no_helmet/no_helmet_20260630_160005_0112.jpg,640,480,30,13.15,371.10,116.57,SAVED
2026-06-30T16:00:06.067147,no_helmet,data/raw/no_helmet/no_helmet_20260630_160006_0113.jpg,640,480,30,13.16,333.43,118.67,SAVED
2026-06-30T16:00:06.603263,no_helmet,data/raw/no_helmet/no_helmet_20260630_160006_0114.jpg,640,480,30,13.16,336.66,118.89,SAVED
2026-06-30T16:00:07.129551,no_helmet,data/raw/no_helmet/no_helmet_20260630_160007_0115.jpg,640,480,30,13.15,223.93,96.64,SAVED
2026-06-30T16:00:07.661496,no_helmet,,640,480,30,13.16,45.66,129.24,BLUR sharp=45.7
2026-06-30T16:00:08.193620,no_helmet,data/raw/no_helmet/no_helmet_20260630_160008_0116.jpg,640,480,30,13.16,82.62,108.40,SAVED
2026-06-30T16:00:08.726209,no_helmet,data/raw/no_helmet/no_helmet_20260630_160008_0117.jpg,640,480,30,13.15,91.50,123.95,SAVED
2026-06-30T16:00:09.258278,no_helmet,data/raw/no_helmet/no_helmet_20260630_160009_0118.jpg,640,480,30,13.15,83.82,123.00,SAVED
2026-06-30T16:00:09.790354,no_helmet,data/raw/no_helmet/no_helmet_20260630_160009_0119.jpg,640,480,30,13.16,82.27,125.75,SAVED
2026-06-30T16:00:10.323059,no_helmet,data/raw/no_helmet/no_helmet_20260630_160010_0120.jpg,640,480,30,13.15,85.16,127.98,SAVED
2026-06-30T16:00:10.854235,no_helmet,data/raw/no_helmet/no_helmet_20260630_160010_0121.jpg,640,480,30,13.16,85.44,129.63,SAVED
2026-06-30T16:00:11.386371,no_helmet,data/raw/no_helmet/no_helmet_20260630_160011_0122.jpg,640,480,30,13.16,82.62,137.08,SAVED
2026-06-30T16:00:11.918275,no_helmet,data/raw/no_helmet/no_helmet_20260630_160011_0123.jpg,640,480,30,13.14,84.80,137.59,SAVED
2026-06-30T16:00:12.450265,no_helmet,data/raw/no_helmet/no_helmet_20260630_160012_0124.jpg,640,480,30,13.15,88.99,133.63,SAVED
2026-06-30T16:00:12.981501,no_helmet,data/raw/no_helmet/no_helmet_20260630_160012_0125.jpg,640,480,30,13.15,84.86,133.66,SAVED
2026-06-30T16:00:13.512622,no_helmet,,640,480,30,13.16,79.19,134.70,BLUR sharp=79.2
2026-06-30T16:00:14.046795,no_helmet,data/raw/no_helmet/no_helmet_20260630_160014_0126.jpg,640,480,30,13.16,82.89,135.06,SAVED
2026-06-30T16:00:14.577837,no_helmet,data/raw/no_helmet/no_helmet_20260630_160014_0127.jpg,640,480,30,13.16,103.20,118.03,SAVED
2026-06-30T16:00:15.110933,no_helmet,data/raw/no_helmet/no_helmet_20260630_160015_0128.jpg,640,480,30,13.15,395.96,114.57,SAVED
2026-06-30T16:00:15.643071,no_helmet,data/raw/no_helmet/no_helmet_20260630_160015_0129.jpg,640,480,30,13.17,312.01,115.04,SAVED
2026-06-30T16:00:16.174689,no_helmet,data/raw/no_helmet/no_helmet_20260630_160016_0130.jpg,640,480,30,13.16,275.87,111.41,SAVED
2026-06-30T16:00:16.705945,no_helmet,data/raw/no_helmet/no_helmet_20260630_160016_0131.jpg,640,480,30,13.16,295.69,118.19,SAVED
2026-06-30T16:00:17.237442,no_helmet,data/raw/no_helmet/no_helmet_20260630_160017_0132.jpg,640,480,30,13.16,293.49,118.43,SAVED
2026-06-30T16:00:17.772119,no_helmet,data/raw/no_helmet/no_helmet_20260630_160017_0133.jpg,640,480,30,13.13,250.56,117.82,SAVED
2026-06-30T16:00:18.304967,no_helmet,data/raw/no_helmet/no_helmet_20260630_160018_0134.jpg,640,480,30,13.14,244.16,118.52,SAVED
2026-06-30T16:00:18.836173,no_helmet,data/raw/no_helmet/no_helmet_20260630_160018_0135.jpg,640,480,30,13.14,257.44,117.78,SAVED
2026-06-30T16:00:19.367761,no_helmet,data/raw/no_helmet/no_helmet_20260630_160019_0136.jpg,640,480,30,13.16,279.28,116.34,SAVED
2026-06-30T16:00:19.900682,no_helmet,data/raw/no_helmet/no_helmet_20260630_160019_0137.jpg,640,480,30,13.14,358.10,109.39,SAVED
2026-06-30T16:00:20.432183,no_helmet,data/raw/no_helmet/no_helmet_20260630_160020_0138.jpg,640,480,30,13.13,140.32,92.36,SAVED
2026-06-30T16:00:20.973129,no_helmet,data/raw/no_helmet/no_helmet_20260630_160020_0139.jpg,640,480,30,13.16,374.25,104.49,SAVED
2026-06-30T16:00:21.495431,no_helmet,data/raw/no_helmet/no_helmet_20260630_160021_0140.jpg,640,480,30,13.15,381.45,106.89,SAVED
2026-06-30T16:00:22.026866,no_helmet,data/raw/no_helmet/no_helmet_20260630_160022_0141.jpg,640,480,30,13.17,489.49,104.65,SAVED
2026-06-30T16:00:22.559553,no_helmet,data/raw/no_helmet/no_helmet_20260630_160022_0142.jpg,640,480,30,13.16,213.12,104.46,SAVED
2026-06-30T16:00:23.086387,no_helmet,,640,480,30,13.19,74.54,124.94,BLUR sharp=74.5
2026-06-30T16:00:23.622423,no_helmet,data/raw/no_helmet/no_helmet_20260630_160023_0143.jpg,640,480,30,13.17,140.13,150.68,SAVED
2026-06-30T16:00:24.153653,no_helmet,data/raw/no_helmet/no_helmet_20260630_160024_0144.jpg,640,480,30,13.18,114.15,131.62,SAVED
2026-06-30T16:00:24.687395,no_helmet,data/raw/no_helmet/no_helmet_20260630_160024_0145.jpg,640,480,30,13.16,102.46,137.25,SAVED
2026-06-30T16:00:25.216338,no_helmet,,640,480,30,13.15,74.33,142.92,BLUR sharp=74.3
2026-06-30T16:00:25.747707,no_helmet,,640,480,30,13.18,57.88,139.95,BLUR sharp=57.9
2026-06-30T16:00:26.279965,no_helmet,,640,480,30,13.14,39.45,104.74,BLUR sharp=39.5
2026-06-30T16:00:26.812645,no_helmet,,640,480,30,13.14,27.77,58.78,BLUR sharp=27.8
2026-06-30T16:00:27.344336,no_helmet,,640,480,30,13.14,41.41,44.72,BLUR sharp=41.4
2026-06-30T16:00:27.877009,no_helmet,,640,480,30,13.17,73.81,131.28,BLUR sharp=73.8
2026-06-30T16:00:28.409023,no_helmet,,640,480,30,13.17,32.53,145.86,BLUR sharp=32.5
2026-06-30T16:00:28.943161,no_helmet,data/raw/no_helmet/no_helmet_20260630_160028_0146.jpg,640,480,30,13.14,219.63,127.77,SAVED
2026-06-30T16:00:29.475158,no_helmet,data/raw/no_helmet/no_helmet_20260630_160029_0147.jpg,640,480,30,13.15,112.22,145.60,SAVED
2026-06-30T16:00:30.007401,no_helmet,data/raw/no_helmet/no_helmet_20260630_160030_0148.jpg,640,480,30,13.15,93.28,153.86,SAVED
2026-06-30T16:00:30.539835,no_helmet,data/raw/no_helmet/no_helmet_20260630_160030_0149.jpg,640,480,30,13.17,93.92,133.01,SAVED
